x1,x2,y
899,1558.6,3678.7
977,1800,4100.5
910.9,2140,4587.6
961,2350,4935.8
1230.4,2570,5373.4
1430.1,2849.4,6020.9
1832.9,3376.4,7278.5
2543.2,4305,9098.9
3120.6,4950,10376.2
3791.7,5820,12174.6
4753.8,7440,15180.4
4410.4,8101.4,17179.7
4517,8300.1,18872.9
5594.5,9415.6,22005.6
8080.1,10993.7,27194.5
13072.3,14270.4,35673.2
17042.1,18622.9,48637.5
20019.3,23613.8,61339.9
22913.5,28360.2,71813.6
24941.1,31252.9,79715
28406.2,33378.1,85195.5
29854.7,35647.9,90564.4
32917.73,39105.7,100280.1
37213.49,43055.4,110863.1
43499.91,48135.9,121717.4
55566.61,52516.3,137422
70477.4,59501,161840.2
88773.62,68352.6,187318.9
109998.2,79145.2,219438.5
137323.94,93571.6,270232.3
172828.4,114830.1,319515.5
224598.77,133048.2,349081.4
251683.77,158008,413030.3
311485.13,187205.8,489300.6
374694.74,214432.7,540367.4
446294.09,242842.8,595244.4
512020.65,271896.1,643974
561999.83,300930.8,689052.1
